age,gender,salary,credit_score,previous_claim,marital_status,insurance_bought
22,Male,28000,580,0,Single,0
23,Female,30000,590,0,Single,0
24,Male,31000,600,0,Single,0
25,Female,32000,605,1,Single,0
26,Male,33000,610,0,Single,0
27,Female,35000,620,1,Single,0
28,Male,36000,625,0,Single,0
29,Female,38000,635,1,Single,0
30,Male,39000,640,0,Single,0
31,Female,40000,645,0,Single,0
22,Female,29000,585,1,Single,0
23,Male,30500,595,0,Single,0
24,Female,31500,605,0,Single,0
25,Male,33000,610,1,Single,0
26,Female,34500,620,0,Single,0
27,Male,36000,630,1,Single,0
28,Female,37500,635,0,Single,0
29,Male,39000,640,1,Single,0
30,Female,40500,650,0,Single,0
31,Male,42000,655,0,Single,1
32,Male,43000,660,0,Married,1
33,Female,44000,665,1,Married,1
34,Male,45000,670,0,Married,1
35,Female,47000,680,1,Married,1
36,Male,49000,690,0,Married,1
37,Female,51000,700,0,Married,1
38,Male,53000,710,1,Married,1
39,Female,55000,720,0,Married,1
40,Male,57000,725,0,Married,1
41,Female,59000,730,1,Married,1
32,Female,43500,665,0,Married,1
33,Male,44500,670,0,Married,1
34,Female,46000,675,1,Married,1
35,Male,48000,685,0,Married,1
36,Female,50000,695,0,Married,1
37,Male,52000,705,1,Married,1
38,Female,54000,715,0,Married,1
39,Male,56000,720,0,Married,1
40,Female,58000,730,1,Married,1
41,Male,60000,740,0,Married,1
42,Male,62000,745,0,Married,1
43,Female,64000,750,1,Married,1
44,Male,66000,760,0,Married,1
45,Female,68000,770,0,Married,1
46,Male,70000,780,1,Married,1
47,Female,72000,790,0,Married,1
48,Male,74000,800,0,Married,1
49,Female,76000,810,1,Married,1
50,Male,78000,820,0,Married,1
51,Female,80000,830,0,Married,1
33,Male,44000,665,1,Married,1
34,Female,45500,670,0,Married,1
35,Male,47500,680,1,Married,1
36,Female,49500,690,0,Married,1
37,Male,51500,700,0,Married,1
38,Female,53500,710,1,Married,1
39,Male,55500,720,0,Married,1
40,Female,57500,725,0,Married,1
41,Male,59500,735,1,Married,1
42,Female,61500,745,0,Married,1
28,Male,36500,630,1,Single,0
29,Female,38500,640,0,Single,0
30,Male,39500,645,0,Single,0
31,Female,41000,650,1,Single,0
32,Male,42500,655,0,Single,1
33,Female,44000,660,0,Single,1
34,Male,45500,670,1,Married,1
35,Female,47500,680,0,Married,1
36,Male,49500,690,0,Married,1
37,Female,51500,700,1,Married,1
38,Male,53500,710,0,Married,1
39,Female,55500,720,0,Married,1
40,Male,57500,725,1,Married,1
41,Female,59500,735,0,Married,1
42,Male,61500,745,0,Married,1
43,Female,63500,750,1,Married,1
44,Male,65500,760,0,Married,1
45,Female,67500,770,0,Married,1
46,Male,69500,780,1,Married,1
47,Female,71500,790,0,Married,1
48,Male,73500,800,0,Married,1
49,Female,75500,810,1,Married,1
50,Male,77500,820,0,Married,1
51,Female,79500,830,0,Married,1
52,Male,82000,840,0,Married,1